0.3755696614583333,[0.559814453125],[0.3408203125],[0.22607421875],[1.6361451745033264]
0.4121907552083333,[0.66455078125],[0.33349609375],[0.238525390625],[1.237428242340684]
0.409423828125,[0.646484375],[0.34619140625],[0.235595703125],[1.253985246643424]
0.4383138020833333,[0.68896484375],[0.371337890625],[0.254638671875],[1.1635947632603347]
0.431640625,[0.679931640625],[0.3515625],[0.263427734375],[1.1703342776745558]
0.4521484375,[0.722412109375],[0.3759765625],[0.258056640625],[1.0361347924917936]
0.4449869791666667,[0.701171875],[0.382568359375],[0.251220703125],[1.1199761983007193]
0.4549153645833333,[0.71337890625],[0.393310546875],[0.258056640625],[1.0651136124506593]
0.4230617869913648,[0.7001180638951704],[0.350649351141951],[0.21841794593697314],[1.1066589382913627]
0.448486328125,[0.71875],[0.36181640625],[0.264892578125],[1.0254723452962935]
0.465576171875,[0.76025390625],[0.353759765625],[0.28271484375],[0.9014219637028873]
0.4498697916666667,[0.731201171875],[0.354736328125],[0.263671875],[0.9682450140826404]
0.4684244791666667,[0.75732421875],[0.37646484375],[0.271484375],[0.9337828867137432]
0.4578450520833333,[0.752685546875],[0.35546875],[0.265380859375],[0.9569812007248402]
0.4791666666666667,[0.7685546875],[0.382080078125],[0.286865234375],[0.8830013212282211]
0.4710286458333333,[0.760009765625],[0.385009765625],[0.26806640625],[0.9361459109932184]
0.4833170572916667,[0.771240234375],[0.3994140625],[0.279296875],[0.9083881622646004]
0.45336481727093797,[0.7485242032104006],[0.3589138138814969],[0.2526564347209165],[0.9363563011500461]
0.4684244791666667,[0.756591796875],[0.36083984375],[0.287841796875],[0.908175177173689]
0.4803873697916667,[0.798095703125],[0.357177734375],[0.285888671875],[0.7871108874678612]
0.4715983072916667,[0.780029296875],[0.359619140625],[0.275146484375],[0.8365953518077731]
0.4815266927083333,[0.781005859375],[0.378662109375],[0.284912109375],[0.8396300710737705]
0.476318359375,[0.779296875],[0.359619140625],[0.2900390625],[0.8539893794804811]
0.4930013020833333,[0.798095703125],[0.384033203125],[0.296875],[0.8036303885746747]
0.4854329427083333,[0.794921875],[0.38427734375],[0.277099609375],[0.8260650429874659]
0.495849609375,[0.79736328125],[0.400390625],[0.289794921875],[0.8170797703787684]
0.46753246764975337,[0.774498229254798],[0.368358913848645],[0.25974025984581695],[0.8798346383653256]
0.4794921875,[0.7822265625],[0.365234375],[0.291015625],[0.8358427642378956]
0.4906412760416667,[0.8173828125],[0.3564453125],[0.298095703125],[0.7252868027426302]
0.48583984375,[0.797119140625],[0.364013671875],[0.29638671875],[0.7747520906850696]
0.4966634114583333,[0.81201171875],[0.3798828125],[0.298095703125],[0.7544299110304564]
0.4813639322916667,[0.801513671875],[0.360107421875],[0.282470703125],[0.7762779495678842]
0.50244140625,[0.81787109375],[0.382568359375],[0.306884765625],[0.7393424992915243]
0.4942220052083333,[0.816650390625],[0.38330078125],[0.28271484375],[0.7621958458330482]
0.5069986979166666,[0.8154296875],[0.40478515625],[0.30078125],[0.7323422257322818]
0.47028728870367825,[0.7827626921350869],[0.36835891398938797],[0.2597402599865599],[0.7865144578737802]
0.489013671875,[0.80126953125],[0.368408203125],[0.29736328125],[0.7637508912011981]
0.5008138020833334,[0.8330078125],[0.356689453125],[0.312744140625],[0.6698376017156988]
0.48974609375,[0.81591796875],[0.36328125],[0.2900390625],[0.7239048194605857]
0.5054524739583334,[0.826904296875],[0.379150390625],[0.310302734375],[0.7034948654472828]
0.4903157552083333,[0.808349609375],[0.364501953125],[0.298095703125],[0.7441937034018338]
0.5091145833333334,[0.832763671875],[0.385009765625],[0.3095703125],[0.6841206464450806]
0.503662109375,[0.830078125],[0.38818359375],[0.292724609375],[0.6990363535005599]
0.5157877604166666,[0.836181640625],[0.404541015625],[0.306640625],[0.6949570830911398]
0.48366784742736096,[0.8051948054059196],[0.3719008265518382],[0.27390791032432527],[0.6917966720345733]
0.493896484375,[0.81640625],[0.365234375],[0.300048828125],[0.716196886729449]
0.5076497395833334,[0.839599609375],[0.35986328125],[0.323486328125],[0.6510503580793738]
0.5029296875,[0.83154296875],[0.365478515625],[0.311767578125],[0.670137376524508]
0.5099283854166666,[0.83154296875],[0.38134765625],[0.31689453125],[0.6671968784648925]
0.5018717447916666,[0.83056640625],[0.361328125],[0.313720703125],[0.6910564170684665]
0.5143229166666666,[0.84619140625],[0.384765625],[0.31201171875],[0.6437102602794766]
0.5105794270833334,[0.843017578125],[0.385498046875],[0.30322265625],[0.6493800573516637]
0.5243326822916666,[0.840576171875],[0.402587890625],[0.329833984375],[0.6446323157288134]
0.4872097601657399,[0.8358913814866697],[0.3541912637747727],[0.27154663523577743],[0.691731642593037]
0.5033365885416666,[0.83203125],[0.36669921875],[0.311279296875],[0.6755321614909917]
0.514892578125,[0.857421875],[0.357177734375],[0.330078125],[0.5890120947733521]
0.50390625,[0.8359375],[0.36572265625],[0.31005859375],[0.6324642568361014]
0.5198567708333334,[0.84521484375],[0.3828125],[0.33154296875],[0.623000674881041]
