0.3135579427083333,[0.49267578125],[0.236572265625],[0.21142578125],[1.6320538129657507]
0.3348795572916667,[0.53759765625],[0.2470703125],[0.219970703125],[1.511064383201301]
0.3413899739583333,[0.546875],[0.253173828125],[0.22412109375],[1.4253843547776341]
0.353515625,[0.590087890625],[0.23974609375],[0.230712890625],[1.3587586106732488]
0.3623860677083333,[0.585205078125],[0.26171875],[0.240234375],[1.3560591195710003]
0.36181640625,[0.60693359375],[0.2529296875],[0.2255859375],[1.2943260911852121]
0.3653157552083333,[0.6376953125],[0.243408203125],[0.21484375],[1.2572878734208643]
0.3716634114583333,[0.639404296875],[0.2568359375],[0.21875],[1.2313907942734659]
0.3821614583333333,[0.658935546875],[0.2529296875],[0.234619140625],[1.1467260834760964]
0.3882649739583333,[0.6708984375],[0.250732421875],[0.2431640625],[1.168204358778894]
0.390380859375,[0.6826171875],[0.2548828125],[0.233642578125],[1.1218124609440565]
0.3917643229166667,[0.689697265625],[0.2421875],[0.243408203125],[1.081665794365108]
0.39990234375,[0.686767578125],[0.26416015625],[0.248779296875],[1.076588072348386]
0.3946940104166667,[0.69970703125],[0.2529296875],[0.2314453125],[1.0679201306775212]
0.3935546875,[0.702880859375],[0.24365234375],[0.234130859375],[1.0568675114773214]
0.40087890625,[0.70849609375],[0.258056640625],[0.236083984375],[1.059018924832344]
0.4041341145833333,[0.72900390625],[0.248779296875],[0.234619140625],[0.9616378438659012]
0.408447265625,[0.742919921875],[0.2490234375],[0.2333984375],[0.9721428398042917]
0.4097493489583333,[0.7421875],[0.254638671875],[0.232421875],[0.9439259767532349]
0.411865234375,[0.763671875],[0.24169921875],[0.230224609375],[0.9109908803366125]
0.4191080729166667,[0.75439453125],[0.263427734375],[0.239501953125],[0.9310396295040846]
0.4117838541666667,[0.755615234375],[0.254638671875],[0.22509765625],[0.9099440602585673]
0.4143880208333333,[0.76611328125],[0.24658203125],[0.23046875],[0.8926377366296947]
0.4193522135416667,[0.764404296875],[0.259521484375],[0.234130859375],[0.8917797687463462]
0.4209798177083333,[0.777587890625],[0.25146484375],[0.23388671875],[0.8447873790282756]
0.4266764322916667,[0.785888671875],[0.251708984375],[0.242431640625],[0.8413551240228117]
0.4283040364583333,[0.79296875],[0.251220703125],[0.24072265625],[0.8175142789259553]
0.4270833333333333,[0.800537109375],[0.243408203125],[0.2373046875],[0.7825705278664827]
0.440673828125,[0.8076171875],[0.264892578125],[0.24951171875],[0.7942035663872957]
0.4253743489583333,[0.800537109375],[0.256591796875],[0.218994140625],[0.7903536511585116]
0.42919921875,[0.810791015625],[0.246337890625],[0.23046875],[0.761667667189613]
0.4351399739583333,[0.81005859375],[0.2607421875],[0.234619140625],[0.7651527707930654]
0.431396484375,[0.819580078125],[0.25048828125],[0.22412109375],[0.7309123028535396]
0.4353841145833333,[0.833984375],[0.251953125],[0.22021484375],[0.7015606465283781]
0.4326171875,[0.82177734375],[0.252197265625],[0.223876953125],[0.7185407599899918]
0.4388020833333333,[0.839111328125],[0.24609375],[0.231201171875],[0.6720975984353572]
0.4493815104166667,[0.844970703125],[0.267578125],[0.235595703125],[0.6777437978889793]
0.438232421875,[0.83544921875],[0.25439453125],[0.224853515625],[0.6874506727326661]
0.4366861979166667,[0.845947265625],[0.243896484375],[0.22021484375],[0.6695392872206867]
0.443359375,[0.8515625],[0.2607421875],[0.2177734375],[0.6494707355741411]
0.4473470052083333,[0.85498046875],[0.250244140625],[0.23681640625],[0.6171773744281381]
0.448486328125,[0.866943359375],[0.252685546875],[0.225830078125],[0.6004275614395738]
0.4539388020833333,[0.8671875],[0.253662109375],[0.240966796875],[0.6071101762354374]
0.451904296875,[0.8740234375],[0.24658203125],[0.235107421875],[0.5755329376552254]
0.4625651041666667,[0.876220703125],[0.26318359375],[0.248291015625],[0.565930470940657]
0.4530436197916667,[0.86962890625],[0.260009765625],[0.2294921875],[0.5920287328772247]
0.4501139322916667,[0.87890625],[0.24755859375],[0.223876953125],[0.5641855576541275]
0.4597981770833333,[0.881591796875],[0.263427734375],[0.234375],[0.5625198232010007]
0.45703125,[0.88818359375],[0.249267578125],[0.233642578125],[0.5326777463778853]
0.4523111979166667,[0.887939453125],[0.251708984375],[0.21728515625],[0.5471216870937496]
0.4597981770833333,[0.895751953125],[0.254638671875],[0.22900390625],[0.522673605941236]
0.458740234375,[0.89794921875],[0.239990234375],[0.23828125],[0.5145433974685147]
0.4671223958333333,[0.9013671875],[0.262451171875],[0.237548828125],[0.4987355046905577]
0.4588216145833333,[0.8955078125],[0.25341796875],[0.2275390625],[0.526706266333349]
0.45947265625,[0.899658203125],[0.25],[0.228759765625],[0.49888313049450517]
0.4568684895833333,[0.900390625],[0.255859375],[0.21435546875],[0.4997445198241621]
0.4656575520833333,[0.91015625],[0.253662109375],[0.233154296875],[0.4676737509435043]
