[0.65869140625],[0.2509765625],[0.1904296875],0.36669921875,[1.2138001061975956]
[0.62353515625],[0.228515625],[0.19091796875],0.34765625,[1.306677607819438]
[0.6240234375],[0.25439453125],[0.17333984375],0.3505859375,[1.2937216199934483]
[0.642578125],[0.2333984375],[0.193359375],0.3564453125,[1.1958545930683613]
[0.62939453125],[0.2578125],[0.18310546875],0.3567708333333333,[1.2658281028270721]
[0.63330078125],[0.22119140625],[0.1826171875],0.345703125,[1.2921686824411154]
[0.66162109375],[0.25146484375],[0.1923828125],0.3684895833333333,[1.2073831167072058]
[0.6416015625],[0.23974609375],[0.18798828125],0.3564453125,[1.284208169206977]
[0.63623046875],[0.240234375],[0.193359375],0.3566080729166667,[1.3276629876345396]
[0.66796875],[0.2294921875],[0.19482421875],0.3640950520833333,[1.207674389705062]
[0.62841796875],[0.23876953125],[0.189453125],0.3522135416666667,[1.28369196690619]
[0.630859375],[0.23779296875],[0.1865234375],0.3517252604166667,[1.3638502284884453]
[0.634765625],[0.24658203125],[0.189453125],0.35693359375,[1.2522827833890915]
[0.62841796875],[0.2392578125],[0.20849609375],0.3587239583333333,[1.2813911400735378]
[0.64794921875],[0.2392578125],[0.205078125],0.3640950520833333,[1.2289280500262976]
[0.61279296875],[0.2490234375],[0.18505859375],0.3489583333333333,[1.3829607143998146]
[0.65869140625],[0.2470703125],[0.1923828125],0.3660481770833333,[1.2652637101709843]
[0.6318359375],[0.23046875],[0.16845703125],0.3435872395833333,[1.2963844817131758]
[0.63330078125],[0.25146484375],[0.1796875],0.3548177083333333,[1.2687593828886747]
[0.6708984375],[0.23583984375],[0.1865234375],0.3644205729166667,[1.1816731933504343]
[0.63330078125],[0.25927734375],[0.18896484375],0.3605143229166667,[1.2769764624536037]
[0.64111328125],[0.22265625],[0.17529296875],0.3463541666666667,[1.2813491150736809]
[0.638671875],[0.25634765625],[0.1943359375],0.3631184895833333,[1.247290849685669]
[0.64990234375],[0.24462890625],[0.1826171875],0.3590494791666667,[1.2927787490189075]
[0.64599609375],[0.24169921875],[0.18994140625],0.3592122395833333,[1.2756782490760088]
[0.64697265625],[0.22998046875],[0.18994140625],0.3556315104166667,[1.2173092029988766]
[0.63232421875],[0.2353515625],[0.19677734375],0.3548177083333333,[1.2582879941910505]
[0.6513671875],[0.2353515625],[0.19677734375],0.3611653645833333,[1.3397038914263248]
[0.62109375],[0.24462890625],[0.1884765625],0.3513997395833333,[1.2643593680113554]
[0.65771484375],[0.23486328125],[0.203125],0.365234375,[1.2795903515070677]
[0.638671875],[0.24072265625],[0.205078125],0.3614908854166667,[1.1993852332234383]
[0.6123046875],[0.24560546875],[0.18505859375],0.34765625,[1.36959214694798]
[0.66845703125],[0.24755859375],[0.1865234375],0.3675130208333333,[1.1967719867825508]
[0.62939453125],[0.22998046875],[0.17919921875],0.34619140625,[1.33970638923347]
[0.62158203125],[0.251953125],[0.1865234375],0.3533528645833333,[1.3067200407385826]
[0.65771484375],[0.2333984375],[0.18798828125],0.3597005208333333,[1.2044281400740147]
[0.6328125],[0.2607421875],[0.189453125],0.3610026041666667,[1.2719091773033142]
[0.6259765625],[0.220703125],[0.17431640625],0.34033203125,[1.2509695906192064]
[0.6435546875],[0.25244140625],[0.19189453125],0.3626302083333333,[1.2614640034735203]
[0.64306640625],[0.2412109375],[0.177734375],0.35400390625,[1.2548329439014196]
[0.63525390625],[0.2412109375],[0.18798828125],0.3548177083333333,[1.287809206172824]
[0.6474609375],[0.23291015625],[0.19677734375],0.3590494791666667,[1.2194590903818607]
[0.6357421875],[0.23828125],[0.1806640625],0.3515625,[1.2629259452223778]
[0.63671875],[0.2373046875],[0.18896484375],0.3543294270833333,[1.3500813618302345]
[0.6181640625],[0.2451171875],[0.19775390625],0.3536783854166667,[1.27555713057518]
[0.63623046875],[0.240234375],[0.19970703125],0.3587239583333333,[1.225442772731185]
[0.64306640625],[0.240234375],[0.19873046875],0.3606770833333333,[1.2278153039515018]
[0.6298828125],[0.2509765625],[0.18798828125],0.3562825520833333,[1.3246468678116798]
[0.66259765625],[0.2490234375],[0.1826171875],0.36474609375,[1.2157183680683374]
[0.6396484375],[0.23046875],[0.1787109375],0.349609375,[1.2816847246140242]
[0.623046875],[0.25048828125],[0.1884765625],0.35400390625,[1.241425534710288]
[0.66064453125],[0.23388671875],[0.18505859375],0.35986328125,[1.1920793522149324]
[0.642578125],[0.2587890625],[0.17431640625],0.3585611979166667,[1.2603535745292902]
[0.62841796875],[0.22412109375],[0.18115234375],0.3445638020833333,[1.33247453533113]
[0.640625],[0.2529296875],[0.1865234375],0.3600260416666667,[1.2538500372320414]
[0.63232421875],[0.2421875],[0.18408203125],0.3528645833333333,[1.3283491358160973]
[0.6396484375],[0.24169921875],[0.18603515625],0.3557942708333333,[1.322484064847231]
[0.6552734375],[0.23046875],[0.1904296875],0.3587239583333333,[1.2169760446995497]
[0.65576171875],[0.2353515625],[0.19775390625],0.3629557291666667,[1.2751024346798658]
[0.64697265625],[0.2373046875],[0.19775390625],0.3606770833333333,[1.3649451322853565]
[0.62890625],[0.24365234375],[0.19580078125],0.3561197916666667,[1.2796404846012592]
[0.646484375],[0.23828125],[0.18701171875],0.3572591145833333,[1.232177846133709]
[0.63916015625],[0.2412109375],[0.1943359375],0.3582356770833333,[1.2430288791656494]
[0.6181640625],[0.248046875],[0.1845703125],0.3502604166666667,[1.3783052563667297]
[0.6513671875],[0.2490234375],[0.18798828125],0.36279296875,[1.2473902385681868]
[0.62109375],[0.228515625],[0.177734375],0.3424479166666667,[1.2953137084841728]
[0.63818359375],[0.2490234375],[0.18701171875],0.3580729166666667,[1.2657801788300276]
[0.65966796875],[0.23486328125],[0.1943359375],0.3629557291666667,[1.1304445527493954]
[0.64501953125],[0.26123046875],[0.1865234375],0.3642578125,[1.2865165136754513]
[0.615234375],[0.220703125],[0.1875],0.3411458333333333,[1.309722688049078]
[0.640625],[0.251953125],[0.18896484375],0.3605143229166667,[1.2660639695823193]
[0.64794921875],[0.240234375],[0.171875],0.3533528645833333,[1.2801616173237562]
[0.6328125],[0.240234375],[0.19580078125],0.3562825520833333,[1.3070083372294903]
[0.65283203125],[0.2265625],[0.18798828125],0.3557942708333333,[1.273090235888958]
[0.6494140625],[0.23828125],[0.19482421875],0.36083984375,[1.2504470143467188]
[0.634765625],[0.2412109375],[0.2041015625],0.3600260416666667,[1.3284908663481474]
[0.63720703125],[0.24169921875],[0.18994140625],0.3562825520833333,[1.2789872214198112]
[0.6533203125],[0.23779296875],[0.1962890625],0.3624674479166667,[1.2858551051467657]
[0.63720703125],[0.2353515625],[0.1962890625],0.3562825520833333,[1.254238398745656]
[0.62451171875],[0.2509765625],[0.1875],0.3543294270833333,[1.3759616762399673]
[0.64208984375],[0.2529296875],[0.17333984375],0.3561197916666667,[1.2410193216055632]
[0.6357421875],[0.2294921875],[0.181640625],0.3489583333333333,[1.2770425286144018]
[0.640625],[0.25048828125],[0.18994140625],0.3603515625,[1.2612390257418156]
[0.64013671875],[0.23388671875],[0.19482421875],0.3562825520833333,[1.21332249045372]
[0.63818359375],[0.25634765625],[0.17236328125],0.3556315104166667,[1.2879998050630093]
[0.6396484375],[0.22314453125],[0.18701171875],0.3499348958333333,[1.2713539097458124]
[0.64404296875],[0.2529296875],[0.18505859375],0.3606770833333333,[1.2757696360349655]
[0.64697265625],[0.2412109375],[0.16748046875],0.3518880208333333,[1.309562599286437]
[0.638671875],[0.24365234375],[0.1943359375],0.35888671875,[1.3249566871672869]
[0.66943359375],[0.23388671875],[0.2021484375],0.3684895833333333,[1.2395692281425]
[0.6611328125],[0.2353515625],[0.193359375],0.36328125,[1.2391594238579273]
[0.62841796875],[0.24072265625],[0.2041015625],0.3577473958333333,[1.4041773565113544]
[0.634765625],[0.2451171875],[0.18896484375],0.3562825520833333,[1.2493446171283722]
[0.6552734375],[0.2373046875],[0.19677734375],0.3631184895833333,[1.248157637193799]
[0.6396484375],[0.2392578125],[0.20703125],0.3619791666666667,[1.2671321909874678]
[0.62109375],[0.25],[0.19873046875],0.3566080729166667,[1.325125802308321]
[0.64990234375],[0.25],[0.1796875],0.35986328125,[1.2629261016845703]
[0.63623046875],[0.22900390625],[0.1669921875],0.3440755208333333,[1.2987435460090637]
[0.650390625],[0.25048828125],[0.18505859375],0.3619791666666667,[1.237838825210929]
[0.66845703125],[0.234375],[0.19189453125],0.3649088541666667,[1.1779652703553438]
[0.6376953125],[0.25927734375],[0.18603515625],0.3610026041666667,[1.2434439770877361]
[0.64111328125],[0.224609375],[0.17724609375],0.34765625,[1.3590949475765228]
[0.6474609375],[0.251953125],[0.185546875],0.3616536458333333,[1.2827320117503405]
[0.6484375],[0.24169921875],[0.18115234375],0.3570963541666667,[1.2833393830806017]
[0.6513671875],[0.24267578125],[0.203125],0.36572265625,[1.2936521768569946]
[0.65283203125],[0.2314453125],[0.19287109375],0.3590494791666667,[1.2100800387561321]
[0.65625],[0.2373046875],[0.18310546875],0.35888671875,[1.244834652170539]
[0.6357421875],[0.2353515625],[0.201171875],0.357421875,[1.3045026008039713]
[0.61767578125],[0.2431640625],[0.18798828125],0.349609375,[1.2803781498223543]
[0.64501953125],[0.23486328125],[0.19482421875],0.3582356770833333,[1.2600986771285534]
[0.65673828125],[0.236328125],[0.1923828125],0.36181640625,[1.2467024698853493]
[0.61767578125],[0.2470703125],[0.1884765625],0.35107421875,[1.3852974623441696]
[0.65625],[0.2509765625],[0.1845703125],0.3639322916666667,[1.2035165913403034]
[0.62060546875],[0.23095703125],[0.18017578125],0.3439127604166667,[1.3101494815200567]
[0.6337890625],[0.24951171875],[0.1923828125],0.3585611979166667,[1.257328761741519]
[0.650390625],[0.23291015625],[0.1865234375],0.3566080729166667,[1.2126662693917751]
[0.638671875],[0.2568359375],[0.173828125],0.3564453125,[1.3125462103635073]
[0.64599609375],[0.21875],[0.17041015625],0.3450520833333333,[1.2774616573005915]
[0.65234375],[0.2509765625],[0.19287109375],0.3653971354166667,[1.2961445730179548]
[0.65478515625],[0.24267578125],[0.189453125],0.3623046875,[1.2944989800453186]
[0.634765625],[0.23779296875],[0.18359375],0.35205078125,[1.3121779095381498]
[0.65283203125],[0.232421875],[0.19580078125],0.3603515625,[1.1928494311869144]
[0.6494140625],[0.23681640625],[0.18603515625],0.357421875,[1.2683428283780813]
[0.63037109375],[0.23583984375],[0.203125],0.3564453125,[1.359271302819252]
[0.634765625],[0.24560546875],[0.19970703125],0.3600260416666667,[1.275584852322936]
[0.64892578125],[0.240234375],[0.1748046875],0.3546549479166667,[1.2408936005085707]
[0.64453125],[0.2421875],[0.19482421875],0.3605143229166667,[1.242908053100109]
[0.6298828125],[0.24755859375],[0.19091796875],0.3561197916666667,[1.394791066646576]
[0.65771484375],[0.2509765625],[0.17724609375],0.3619791666666667,[1.2033858466893435]
[0.6181640625],[0.23046875],[0.173828125],0.3408203125,[1.3302404526621103]
[0.6376953125],[0.251953125],[0.18212890625],0.3572591145833333,[1.3049457520246506]
[0.65869140625],[0.23046875],[0.18359375],0.3575846354166667,[1.1786147318780422]
[0.619140625],[0.25732421875],[0.17236328125],0.349609375,[1.3162827882915735]
[0.63427734375],[0.22216796875],[0.18212890625],0.34619140625,[1.2933014947921038]
[0.64208984375],[0.2509765625],[0.17578125],0.3562825520833333,[1.309653002768755]
[0.63720703125],[0.240234375],[0.1787109375],0.35205078125,[1.2613317221403122]
[0.6435546875],[0.240234375],[0.20068359375],0.3614908854166667,[1.325096944347024]
[0.64794921875],[0.22900390625],[0.197265625],0.3580729166666667,[1.2142941802740097]
[0.6513671875],[0.23681640625],[0.1865234375],0.3582356770833333,[1.2945243623107672]
[0.6591796875],[0.23681640625],[0.19287109375],0.3629557291666667,[1.3328671716153622]
[0.634765625],[0.24169921875],[0.19873046875],0.3583984375,[1.2768225241452456]
[0.6513671875],[0.2373046875],[0.18701171875],0.3585611979166667,[1.2189703900367022]
[0.65869140625],[0.24169921875],[0.19384765625],0.36474609375,[1.235440969467163]
[0.623046875],[0.2470703125],[0.181640625],0.3505859375,[1.4064612723886967]
[0.63916015625],[0.25146484375],[0.177734375],0.3561197916666667,[1.2621965799480677]
[0.63623046875],[0.228515625],[0.18359375],0.3494466145833333,[1.2881040927022696]
[0.6357421875],[0.248046875],[0.173828125],0.3525390625,[1.3072939980775118]
[0.650390625],[0.234375],[0.1943359375],0.3597005208333333,[1.2079409044235945]
[0.642578125],[0.26171875],[0.17578125],0.3600260416666667,[1.3234567679464817]
[0.62744140625],[0.22216796875],[0.16796875],0.3391927083333333,[1.3315280266106129]
[0.65185546875],[0.2509765625],[0.18359375],0.3621419270833333,[1.244842479005456]
[0.650390625],[0.24169921875],[0.17822265625],0.3567708333333333,[1.2560514844954014]
[0.626953125],[0.2421875],[0.18896484375],0.3527018229166667,[1.3371369522064924]
[0.6533203125],[0.22802734375],[0.19091796875],0.357421875,[1.223932547494769]
[0.66162109375],[0.23486328125],[0.1865234375],0.3610026041666667,[1.186675701290369]
[0.62548828125],[0.23828125],[0.19677734375],0.353515625,[1.40368970669806]
[0.61962890625],[0.2412109375],[0.1884765625],0.3497721354166667,[1.28717184625566]
[0.63916015625],[0.2353515625],[0.1923828125],0.3556315104166667,[1.2720126993954182]
[0.65576171875],[0.23681640625],[0.1982421875],0.3636067708333333,[1.2560712471604347]
[0.61865234375],[0.2470703125],[0.1796875],0.3484700520833333,[1.4244029745459557]
[0.65576171875],[0.25048828125],[0.17431640625],0.3601888020833333,[1.2334766164422035]
[0.6220703125],[0.22607421875],[0.1748046875],0.3409830729166667,[1.3178346827626228]
[0.6396484375],[0.2509765625],[0.189453125],0.3600260416666667,[1.2857521660625935]
[0.65087890625],[0.23486328125],[0.19384765625],0.35986328125,[1.196711927652359]
[0.63037109375],[0.26123046875],[0.185546875],0.3590494791666667,[1.2576415929943323]
[0.62841796875],[0.21923828125],[0.1826171875],0.3434244791666667,[1.3243042901158333]
[0.65869140625],[0.25],[0.20654296875],0.3717447916666667,[1.226991081610322]
[0.6494140625],[0.2373046875],[0.17919921875],0.3553059895833333,[1.2893859911710024]
[0.65234375],[0.23974609375],[0.20361328125],0.365234375,[1.3011362291872501]
[0.66259765625],[0.23095703125],[0.1962890625],0.36328125,[1.1993490178138018]
[0.65234375],[0.2353515625],[0.19580078125],0.3611653645833333,[1.2585818339139223]
[0.634765625],[0.23583984375],[0.19677734375],0.3557942708333333,[1.353049911558628]
[0.619140625],[0.24267578125],[0.197265625],0.35302734375,[1.3069777712225914]
[0.65625],[0.236328125],[0.20361328125],0.3653971354166667,[1.2676049154251814]
[0.6484375],[0.2373046875],[0.19482421875],0.3601888020833333,[1.238128662109375]
[0.60986328125],[0.24609375],[0.18896484375],0.3483072916666667,[1.4413902387022972]
[0.64697265625],[0.25048828125],[0.177734375],0.3583984375,[1.266322823241353]
[0.62890625],[0.23046875],[0.17529296875],0.3448893229166667,[1.3125991206616163]
[0.65185546875],[0.248046875],[0.1845703125],0.3614908854166667,[1.2834808342158794]
[0.669921875],[0.2333984375],[0.19580078125],0.3663736979166667,[1.1749639865010977]
[0.64013671875],[0.259765625],[0.1806640625],0.3601888020833333,[1.2801925130188465]
[0.638671875],[0.22216796875],[0.173828125],0.3448893229166667,[1.2907164972275496]
[0.65869140625],[0.25390625],[0.1806640625],0.3644205729166667,[1.2551925107836723]
[0.6513671875],[0.24462890625],[0.1875],0.3611653645833333,[1.3136055264621973]
[0.63427734375],[0.24267578125],[0.19091796875],0.35595703125,[1.3025911916047335]
[0.6494140625],[0.2333984375],[0.19677734375],0.35986328125,[1.2262483574450016]
[0.65087890625],[0.23828125],[0.19677734375],0.3619791666666667,[1.275181183591485]
[0.6455078125],[0.23681640625],[0.2001953125],0.36083984375,[1.3497359305620193]
[0.63427734375],[0.24462890625],[0.19921875],0.359375,[1.2947480231523514]
[0.66552734375],[0.23291015625],[0.2041015625],0.3675130208333333,[1.2715749889612198]
[0.642578125],[0.23828125],[0.21142578125],0.3640950520833333,[1.2591637708246708]
[0.61962890625],[0.24560546875],[0.18505859375],0.35009765625,[1.3953286688774824]
[0.6611328125],[0.251953125],[0.18115234375],0.36474609375,[1.2643186263740063]
[0.6318359375],[0.23095703125],[0.1875],0.35009765625,[1.317222898826003]
[0.64208984375],[0.2490234375],[0.17431640625],0.3551432291666667,[1.3233758378773928]
[0.658203125],[0.23291015625],[0.19189453125],0.3610026041666667,[1.2004157435148954]
[0.626953125],[0.25634765625],[0.18017578125],0.3544921875,[1.3179507087916136]
[0.626953125],[0.22119140625],[0.19677734375],0.3483072916666667,[1.3104748539626598]
[0.64306640625],[0.251953125],[0.193359375],0.36279296875,[1.2581192813813686]
[0.65185546875],[0.2421875],[0.1787109375],0.3575846354166667,[1.3458332996815443]
[0.64599609375],[0.24365234375],[0.18408203125],0.35791015625,[1.3130709808319807]
[0.66650390625],[0.2314453125],[0.18408203125],0.3606770833333333,[1.1914651710540056]
[0.63232421875],[0.2294921875],[0.201171875],0.3543294270833333,[1.3343028277158737]
[0.65478515625],[0.23974609375],[0.20458984375],0.3663736979166667,[1.3391873631626368]
[0.63720703125],[0.24072265625],[0.1845703125],0.3541666666666667,[1.2820377498865128]
[0.66259765625],[0.2333984375],[0.20263671875],0.3662109375,[1.2703368347138166]
[0.6611328125],[0.24169921875],[0.19775390625],0.3668619791666667,[1.2300947718322277]
[0.6298828125],[0.24609375],[0.1943359375],0.3567708333333333,[1.3775008842349052]
[0.65576171875],[0.2509765625],[0.1865234375],0.3644205729166667,[1.2428508438169956]
[0.62890625],[0.22607421875],[0.18798828125],0.34765625,[1.3119551930576563]
[0.64306640625],[0.25244140625],[0.18359375],0.3597005208333333,[1.298153094947338]
[0.65576171875],[0.23486328125],[0.2060546875],0.3655598958333333,[1.2580660749226809]
[0.6318359375],[0.25830078125],[0.1728515625],0.3543294270833333,[1.2812413647770882]
[0.6494140625],[0.22265625],[0.18505859375],0.3523763020833333,[1.2860214803367853]
[0.65771484375],[0.255859375],[0.19580078125],0.3697916666666667,[1.2265671379864216]
[0.6396484375],[0.24365234375],[0.18310546875],0.35546875,[1.2900110706686974]
[0.6435546875],[0.23974609375],[0.19580078125],0.3597005208333333,[1.383496705442667]
[0.67529296875],[0.2294921875],[0.18896484375],0.3645833333333333,[1.1768502686172724]
[0.64794921875],[0.236328125],[0.1884765625],0.3575846354166667,[1.2776337452232838]
[0.65869140625],[0.23876953125],[0.20947265625],0.3689778645833333,[1.3231214676052332]
[0.6484375],[0.244140625],[0.20361328125],0.3653971354166667,[1.2897904813289642]
[0.6533203125],[0.23388671875],[0.2119140625],0.3663736979166667,[1.2484076023101807]
[0.65771484375],[0.2373046875],[0.20947265625],0.3681640625,[1.2379347663372755]
[0.6220703125],[0.248046875],[0.18408203125],0.3513997395833333,[1.389537200331688]
[0.662109375],[0.25],[0.17578125],0.3626302083333333,[1.2682856619358063]
[0.63818359375],[0.23193359375],[0.18505859375],0.3517252604166667,[1.3545343205332756]
[0.64404296875],[0.25],[0.17333984375],0.3557942708333333,[1.324813636019826]
[0.6533203125],[0.234375],[0.1962890625],0.361328125,[1.1979503873735666]
[0.6435546875],[0.2578125],[0.1796875],0.3603515625,[1.2977035976946354]
[0.6474609375],[0.22265625],[0.18798828125],0.3527018229166667,[1.3011959828436375]
[0.6416015625],[0.25537109375],[0.18701171875],0.361328125,[1.2890231385827065]
[0.64697265625],[0.24169921875],[0.1875],0.3587239583333333,[1.2618968281894922]
[0.623046875],[0.240234375],[0.20751953125],0.35693359375,[1.3462505657225847]
[0.6552734375],[0.2294921875],[0.18408203125],0.3562825520833333,[1.219957496970892]
[0.6513671875],[0.23486328125],[0.19970703125],0.3619791666666667,[1.2636221200227737]
[0.66162109375],[0.23974609375],[0.20849609375],0.3699544270833333,[1.3343685921281576]
[0.65234375],[0.24365234375],[0.205078125],0.3670247395833333,[1.2534564100205898]
[0.66796875],[0.23876953125],[0.203125],0.3699544270833333,[1.262606468051672]
[0.6435546875],[0.23974609375],[0.19775390625],0.3603515625,[1.2999303564429283]
[0.63232421875],[0.24853515625],[0.1884765625],0.3564453125,[1.4057396445423365]
[0.6513671875],[0.25048828125],[0.1865234375],0.36279296875,[1.246168116107583]
[0.64111328125],[0.23046875],[0.18701171875],0.3528645833333333,[1.3266579527407885]
[0.6318359375],[0.25048828125],[0.18994140625],0.357421875,[1.3077760506421328]
[0.64794921875],[0.234375],[0.19189453125],0.3580729166666667,[1.2226325869560242]
[0.6357421875],[0.2578125],[0.18115234375],0.3582356770833333,[1.3309304509311914]
[0.6279296875],[0.2236328125],[0.1923828125],0.3479817708333333,[1.3331984262913465]
[0.6591796875],[0.25244140625],[0.19482421875],0.3688151041666667,[1.2654293477535248]
[0.64794921875],[0.24072265625],[0.17822265625],0.3556315104166667,[1.3190254364162683]
[0.64794921875],[0.24169921875],[0.1943359375],0.361328125,[1.322668520733714]
[0.65478515625],[0.22998046875],[0.1923828125],0.3590494791666667,[1.2126649636775255]
[0.64794921875],[0.23779296875],[0.197265625],0.3610026041666667,[1.3217107243835926]
[0.6318359375],[0.23779296875],[0.208984375],0.3595377604166667,[1.3645187187939882]
[0.630859375],[0.24267578125],[0.19384765625],0.3557942708333333,[1.3352026846259832]
[0.64697265625],[0.2353515625],[0.201171875],0.3611653645833333,[1.2675312589854002]
[0.65087890625],[0.23583984375],[0.1982421875],0.3616536458333333,[1.285686381161213]
[0.6357421875],[0.24853515625],[0.193359375],0.3592122395833333,[1.4020928032696247]
[0.669921875],[0.25146484375],[0.17431640625],0.365234375,[1.2507152259349823]
[0.6513671875],[0.228515625],[0.1796875],0.3531901041666667,[1.2936527132987976]
[0.6455078125],[0.25244140625],[0.1875],0.36181640625,[1.3088135290890932]
[0.6611328125],[0.23193359375],[0.18701171875],0.3600260416666667,[1.2049539554864168]
[0.6455078125],[0.25830078125],[0.18701171875],0.3636067708333333,[1.2732014209032059]
[0.62939453125],[0.22412109375],[0.17724609375],0.3435872395833333,[1.280114682391286]
[0.65087890625],[0.2509765625],[0.201171875],0.36767578125,[1.286928465589881]
[0.64892578125],[0.24267578125],[0.1748046875],0.35546875,[1.2993216328322887]
[0.66259765625],[0.24072265625],[0.19287109375],0.3653971354166667,[1.297018090263009]
[0.6728515625],[0.22998046875],[0.20654296875],0.3697916666666667,[1.1840682942420244]
[0.6640625],[0.2353515625],[0.203125],0.3675130208333333,[1.25695332698524]
[0.642578125],[0.23876953125],[0.20703125],0.36279296875,[1.3729309011250734]
[0.6220703125],[0.2421875],[0.20849609375],0.3575846354166667,[1.29774010181427]
[0.66748046875],[0.23681640625],[0.19091796875],0.3650716145833333,[1.2510472349822521]
[0.662109375],[0.2373046875],[0.189453125],0.3629557291666667,[1.2332223933190107]
[0.6357421875],[0.2470703125],[0.19873046875],0.3605143229166667,[1.3809510972350836]
[0.64990234375],[0.24755859375],[0.19384765625],0.36376953125,[1.2846750617027283]
[0.640625],[0.2265625],[0.17822265625],0.3484700520833333,[1.2978143841028214]
[0.64111328125],[0.25048828125],[0.197265625],0.3629557291666667,[1.2761700227856636]
[0.64794921875],[0.234375],[0.18603515625],0.3561197916666667,[1.2206424325704575]
[0.62548828125],[0.2568359375],[0.18994140625],0.357421875,[1.31381631270051]
[0.63037109375],[0.2216796875],[0.1796875],0.3439127604166667,[1.2719519156962633]
[0.6474609375],[0.25048828125],[0.1904296875],0.36279296875,[1.270588230341673]
[0.66796875],[0.2392578125],[0.2021484375],0.3697916666666667,[1.2926639337092638]
[0.6591796875],[0.2392578125],[0.185546875],0.361328125,[1.3077949360013008]
[0.6416015625],[0.22998046875],[0.18115234375],0.3509114583333333,[1.2187225949019194]
[0.66015625],[0.234375],[0.181640625],0.3587239583333333,[1.277976969256997]
[0.64599609375],[0.23974609375],[0.2001953125],0.3619791666666667,[1.355378670617938]
[0.64111328125],[0.2451171875],[0.19482421875],0.3603515625,[1.2983065620064735]
[0.65576171875],[0.23876953125],[0.20458984375],0.3663736979166667,[1.263071684166789]
[0.6494140625],[0.2431640625],[0.2001953125],0.3642578125,[1.271846430376172]
[0.630859375],[0.248046875],[0.19921875],0.359375,[1.4283062852919102]
[0.67724609375],[0.25244140625],[0.1884765625],0.3727213541666667,[1.2417792808264494]
[0.66357421875],[0.22998046875],[0.1767578125],0.3567708333333333,[1.3151422385126352]
[0.66015625],[0.25048828125],[0.19580078125],0.3688151041666667,[1.2760536391288042]
[0.6630859375],[0.23291015625],[0.1904296875],0.3621419270833333,[1.212210388854146]
[0.64501953125],[0.2607421875],[0.18017578125],0.3619791666666667,[1.306949121877551]
[0.6357421875],[0.2197265625],[0.1923828125],0.3492838541666667,[1.3335027415305376]
[0.64599609375],[0.251953125],[0.1865234375],0.3614908854166667,[1.2670654635876417]
[0.658203125],[0.24658203125],[0.18310546875],0.3626302083333333,[1.3341962695121765]
[0.6640625],[0.23974609375],[0.19580078125],0.3665364583333333,[1.349378926679492]
[0.671875],[0.23046875],[0.19482421875],0.36572265625,[1.2530657202005386]
[0.63916015625],[0.2373046875],[0.19921875],0.3585611979166667,[1.2702646777033806]
[0.66357421875],[0.2392578125],[0.2099609375],0.3709309895833333,[1.3463710900396109]
[0.6396484375],[0.2451171875],[0.2001953125],0.3616536458333333,[1.2959769982844591]
[0.66064453125],[0.2333984375],[0.203125],0.36572265625,[1.293422419577837]
[0.66748046875],[0.23974609375],[0.19140625],0.3662109375,[1.2656190302222967]
[0.630859375],[0.24951171875],[0.18994140625],0.3567708333333333,[1.389033580198884]
[0.6728515625],[0.25048828125],[0.18017578125],0.3678385416666667,[1.253760701045394]
[0.6357421875],[0.23046875],[0.18408203125],0.35009765625,[1.3039324469864368]
[0.6591796875],[0.25244140625],[0.18310546875],0.3649088541666667,[1.2997253686189651]
[0.66845703125],[0.232421875],[0.197265625],0.3660481770833333,[1.1808509211987257]
[0.646484375],[0.255859375],[0.181640625],0.361328125,[1.2862705513834953]
[0.62939453125],[0.21826171875],[0.17919921875],0.34228515625,[1.3615802638232708]
[0.65380859375],[0.25439453125],[0.2041015625],0.3707682291666667,[1.2504516579210758]
[0.64990234375],[0.24658203125],[0.1982421875],0.3649088541666667,[1.317805390805006]
[0.63818359375],[0.23876953125],[0.19921875],0.3587239583333333,[1.3106556460261345]
[0.66748046875],[0.228515625],[0.19677734375],0.3642578125,[1.1889819521456957]
[0.64453125],[0.23876953125],[0.1875],0.35693359375,[1.2868522219359875]
[0.6455078125],[0.2412109375],[0.193359375],0.3600260416666667,[1.316495018079877]
[0.642578125],[0.24365234375],[0.1982421875],0.3614908854166667,[1.2956405468285084]
[0.6611328125],[0.23681640625],[0.1884765625],0.3621419270833333,[1.2591831590980291]
[0.66162109375],[0.23876953125],[0.19970703125],0.36669921875,[1.2661418002098799]
[0.611328125],[0.24853515625],[0.19677734375],0.3522135416666667,[1.4245867896825075]
[0.67578125],[0.25146484375],[0.19189453125],0.373046875,[1.2718564178794622]
[0.6484375],[0.22900390625],[0.1787109375],0.35205078125,[1.325951524078846]
[0.654296875],[0.25244140625],[0.18359375],0.3634440104166667,[1.2879311852157116]
[0.66748046875],[0.23486328125],[0.1923828125],0.3649088541666667,[1.2079184297472239]
[0.646484375],[0.25927734375],[0.18115234375],0.3623046875,[1.3470860477536917]
[0.63427734375],[0.22021484375],[0.18408203125],0.34619140625,[1.373217985033989]
[0.650390625],[0.2509765625],[0.1943359375],0.365234375,[1.2737074736505747]
[0.6640625],[0.24267578125],[0.1884765625],0.3650716145833333,[1.2770221270620823]
[0.64501953125],[0.2392578125],[0.20849609375],0.3642578125,[1.3665303383022547]
[0.671875],[0.23046875],[0.1953125],0.3658854166666667,[1.237164556980133]
[0.654296875],[0.23681640625],[0.212890625],0.3680013020833333,[1.366942461580038]
