0.366943359375,[0.545654296875],[0.338623046875],[0.216552734375],[1.675201675388962]
0.4114583333333333,[0.6650390625],[0.334716796875],[0.234619140625],[1.2309584617614746]
0.4115397135416667,[0.654541015625],[0.34521484375],[0.23486328125],[1.2335473918356001]
0.4409993489583333,[0.68798828125],[0.3681640625],[0.266845703125],[1.1630201069638133]
0.4306640625,[0.680908203125],[0.35205078125],[0.259033203125],[1.1625533294864]
0.453369140625,[0.7119140625],[0.3759765625],[0.272216796875],[1.0453230454586446]
0.4481608072916667,[0.712646484375],[0.383056640625],[0.248779296875],[1.0965464254841208]
0.4590657552083333,[0.7236328125],[0.394287109375],[0.25927734375],[1.0492920037359]
0.434868162293361,[0.7024793391244611],[0.34710743813967904],[0.2550177096159427],[1.0603505533448077]
0.4496256510416667,[0.71923828125],[0.3603515625],[0.269287109375],[1.032046064734459]
0.4615071614583333,[0.760498046875],[0.3525390625],[0.271484375],[0.90701665263623]
0.4557291666666667,[0.736328125],[0.357421875],[0.2734375],[0.9625308462418616]
0.4730631510416667,[0.75341796875],[0.376953125],[0.288818359375],[0.9224551981315017]
0.46435546875,[0.7421875],[0.358642578125],[0.292236328125],[0.9375718282535672]
0.478759765625,[0.778564453125],[0.3828125],[0.27490234375],[0.8722460945136845]
0.4683430989583333,[0.748291015625],[0.388916015625],[0.267822265625],[0.9336759871803224]
0.4820149739583333,[0.7705078125],[0.404296875],[0.271240234375],[0.9108617180027068]
0.44746162942641843,[0.7556080285464155],[0.35655253847627744],[0.23022432125656214],[0.9290362687994766]
0.4691569010416667,[0.758544921875],[0.36328125],[0.28564453125],[0.9030299354344606]
0.4825846354166667,[0.80322265625],[0.353759765625],[0.290771484375],[0.7824277067556977]
0.4749348958333333,[0.77392578125],[0.364013671875],[0.286865234375],[0.8599658475723118]
0.4888509114583333,[0.79345703125],[0.378173828125],[0.294921875],[0.8129962286911905]
0.4776204427083333,[0.780029296875],[0.363037109375],[0.289794921875],[0.8349006706848741]
0.4979654947916667,[0.80078125],[0.38427734375],[0.308837890625],[0.7896909508854151]
0.4842936197916667,[0.79248046875],[0.383544921875],[0.27685546875],[0.825007809791714]
0.4944661458333333,[0.79638671875],[0.39794921875],[0.2890625],[0.8178474209271371]
0.45533254643515875,[0.7544273910725131],[0.3589138137055682],[0.2526564345273949],[0.8596295109887332]
