0.3648274739583333,[0.533203125],[0.3408203125],[0.220458984375],[1.7251948062330484]
0.404296875,[0.63134765625],[0.327392578125],[0.254150390625],[1.3303000149317086]
0.39599609375,[0.615966796875],[0.34521484375],[0.226806640625],[1.3581952159292996]
0.4168294270833333,[0.6298828125],[0.366455078125],[0.254150390625],[1.308937210123986]
0.418212890625,[0.64892578125],[0.345703125],[0.260009765625],[1.2674305844120681]
0.4326985677083333,[0.666748046875],[0.376220703125],[0.255126953125],[1.197164984419942]
0.4251302083333333,[0.6494140625],[0.379638671875],[0.246337890625],[1.2779924450442195]
0.44140625,[0.685302734375],[0.389404296875],[0.24951171875],[1.162399244029075]
0.4124360491046282,[0.671782763184454],[0.35301062591382715],[0.21251475821560362],[1.2063844913293507]
0.4307454427083333,[0.6611328125],[0.36181640625],[0.269287109375],[1.1792501360177994]
0.4503580729166667,[0.716552734375],[0.3466796875],[0.287841796875],[1.0334922736510634]
0.4371744791666667,[0.6962890625],[0.35693359375],[0.25830078125],[1.0857351860031486]
0.455810546875,[0.71142578125],[0.376953125],[0.279052734375],[1.0599434776231647]
0.4430338541666667,[0.70849609375],[0.3544921875],[0.26611328125],[1.0754309063777328]
0.464599609375,[0.734375],[0.38037109375],[0.279052734375],[0.9966358719393611]
0.4520670572916667,[0.708251953125],[0.386474609375],[0.261474609375],[1.0816030278801918]
0.4654947916666667,[0.728271484375],[0.393310546875],[0.27490234375],[1.0322106862440705]
0.4356552540071364,[0.7308146401166634],[0.3541912634053225],[0.2219598584994234],[1.0026540225624616]
0.4549153645833333,[0.71875],[0.36328125],[0.28271484375],[1.0389999342150986]
0.4668782552083333,[0.752685546875],[0.34814453125],[0.2998046875],[0.9198198169469833]
0.45361328125,[0.72802734375],[0.36083984375],[0.27197265625],[0.9756469624117017]
0.4680989583333333,[0.736572265625],[0.380126953125],[0.28759765625],[0.9512576730921865]
0.4651692708333333,[0.74658203125],[0.357177734375],[0.291748046875],[0.9617643668316305]
0.4774576822916667,[0.75927734375],[0.380126953125],[0.29296875],[0.9016409711912274]
0.4677734375,[0.738037109375],[0.389892578125],[0.275390625],[0.9680861243978143]
0.4708658854166667,[0.743896484375],[0.39697265625],[0.271728515625],[0.9489905261434615]
0.44746162942055406,[0.742621015489031],[0.3506493506845364],[0.24911452208809476],[0.9362520880935606]
0.4644368489583333,[0.747314453125],[0.36181640625],[0.2841796875],[0.948737621307373]
0.4820963541666667,[0.779541015625],[0.355712890625],[0.31103515625],[0.8343571685254574]
0.4603678385416667,[0.74462890625],[0.35986328125],[0.276611328125],[0.9239364173263311]
0.4823404947916667,[0.764892578125],[0.379150390625],[0.302978515625],[0.8784923432394862]
0.4718424479166667,[0.756103515625],[0.360107421875],[0.29931640625],[0.8868675073608756]
0.4894205729166667,[0.777587890625],[0.382568359375],[0.30810546875],[0.8544302047230303]
0.4701334635416667,[0.753173828125],[0.386962890625],[0.270263671875],[0.9099883516319096]
0.4895833333333333,[0.776611328125],[0.396728515625],[0.29541015625],[0.8685587819200009]
0.45415190895539204,[0.7579693038460777],[0.3494687132810054],[0.2550177097390928],[0.895211635683053]
0.4774576822916667,[0.767822265625],[0.3642578125],[0.30029296875],[0.8739448976702988]
0.48291015625,[0.79248046875],[0.349365234375],[0.306884765625],[0.795646996004507]
0.4732259114583333,[0.77490234375],[0.360595703125],[0.2841796875],[0.8607058050110936]
0.48974609375,[0.78369140625],[0.376953125],[0.30859375],[0.8165184245444834]
0.4852701822916667,[0.788330078125],[0.359375],[0.30810546875],[0.8191296353470534]
0.49658203125,[0.79931640625],[0.380859375],[0.3095703125],[0.8109867109451443]
0.483154296875,[0.77587890625],[0.388427734375],[0.28515625],[0.8471592061687261]
0.5000813802083334,[0.79052734375],[0.3994140625],[0.310302734375],[0.8146782331168652]
0.47304210957581017,[0.7638724914267043],[0.3553719009320035],[0.2998819363687227],[0.8753861549190535]
