0.2932942708333333,[0.452880859375],[0.2265625],[0.200439453125],[1.7103282026946545]
0.3358561197916667,[0.542236328125],[0.244140625],[0.22119140625],[1.4623715691268444]
0.345703125,[0.561279296875],[0.23828125],[0.237548828125],[1.3934504548087716]
0.3440755208333333,[0.552001953125],[0.25244140625],[0.227783203125],[1.4057274833321571]
0.3624674479166667,[0.60546875],[0.247314453125],[0.234619140625],[1.3348172814585268]
0.3692220052083333,[0.609130859375],[0.261474609375],[0.237060546875],[1.2958053592592478]
0.36572265625,[0.633544921875],[0.243896484375],[0.2197265625],[1.264071088284254]
0.3723958333333333,[0.63134765625],[0.246826171875],[0.239013671875],[1.2480044062249362]
0.3798828125,[0.64013671875],[0.24365234375],[0.255859375],[1.2061890163458884]
0.38427734375,[0.67431640625],[0.2451171875],[0.2333984375],[1.1459776293486357]
0.39306640625,[0.687255859375],[0.247314453125],[0.24462890625],[1.0878216503188014]
0.3788248697916667,[0.662109375],[0.254638671875],[0.2197265625],[1.1257784152403474]
0.3878580729166667,[0.684326171875],[0.243896484375],[0.2353515625],[1.0749854226596653]
0.3998209635416667,[0.70361328125],[0.258056640625],[0.23779296875],[1.0665812958031893]
0.3951009114583333,[0.718017578125],[0.24755859375],[0.2197265625],[1.0392608968541026]
0.39453125,[0.695556640625],[0.24755859375],[0.240478515625],[1.0711707258597016]
0.4015299479166667,[0.722412109375],[0.246826171875],[0.2353515625],[1.0163254444487393]
0.40625,[0.740234375],[0.24365234375],[0.23486328125],[0.9740072931163013]
0.4146321614583333,[0.75048828125],[0.2470703125],[0.246337890625],[0.9309947150759399]
0.4075520833333333,[0.73876953125],[0.2578125],[0.22607421875],[0.9331634719856083]
0.40869140625,[0.7490234375],[0.24658203125],[0.23046875],[0.9426655569113791]
0.4151204427083333,[0.7470703125],[0.25830078125],[0.239990234375],[0.9240242796950042]
0.412353515625,[0.7666015625],[0.2470703125],[0.223388671875],[0.8891570181585848]
0.4158528645833333,[0.750732421875],[0.24560546875],[0.251220703125],[0.9059848971664906]
0.4140625,[0.77880859375],[0.24072265625],[0.22265625],[0.8708731250371784]
0.4181315104166667,[0.79345703125],[0.23974609375],[0.22119140625],[0.8348750621080399]
0.4326985677083333,[0.802490234375],[0.2509765625],[0.24462890625],[0.7717621980700642]
0.41943359375,[0.791015625],[0.253173828125],[0.214111328125],[0.8110629997681826]
0.4198404947916667,[0.7900390625],[0.24609375],[0.223388671875],[0.8184271138161421]
0.4330240885416667,[0.8076171875],[0.264404296875],[0.22705078125],[0.7827833527699113]
0.428955078125,[0.810791015625],[0.2509765625],[0.22509765625],[0.7720115650445223]
0.42626953125,[0.794921875],[0.247802734375],[0.236083984375],[0.7985284840688109]
0.4274088541666667,[0.814453125],[0.241943359375],[0.225830078125],[0.7529501819517463]
0.4357096354166667,[0.830078125],[0.243408203125],[0.233642578125],[0.7281956465449184]
0.4442545572916667,[0.8359375],[0.244140625],[0.252685546875],[0.6871159903239459]
0.4339192708333333,[0.836669921875],[0.253662109375],[0.21142578125],[0.6997281576041132]
0.4354654947916667,[0.830322265625],[0.2470703125],[0.22900390625],[0.7047304611187428]
0.4473470052083333,[0.8447265625],[0.262451171875],[0.23486328125],[0.6688907996285707]
0.437744140625,[0.84423828125],[0.245849609375],[0.22314453125],[0.6761567061766982]
0.440673828125,[0.84423828125],[0.24609375],[0.231689453125],[0.6660907764453441]
