0.3617350260416667,[0.52490234375],[0.340087890625],[0.22021484375],[1.7031902805902064]
0.4025065104166667,[0.63037109375],[0.333740234375],[0.243408203125],[1.328832060098648]
0.39013671875,[0.6025390625],[0.33935546875],[0.228515625],[1.3680860716849566]
0.414306640625,[0.62890625],[0.364501953125],[0.24951171875],[1.3007215899415314]
0.4169108072916667,[0.63623046875],[0.34765625],[0.266845703125],[1.2807908048853278]
0.435546875,[0.6669921875],[0.371337890625],[0.268310546875],[1.1917459163814783]
0.4275716145833333,[0.651123046875],[0.38037109375],[0.251220703125],[1.2649945062585175]
0.445068359375,[0.680419921875],[0.3916015625],[0.26318359375],[1.1682636151090264]
0.41833923664420486,[0.6812278631867879],[0.3494687132810054],[0.2243211334648211],[1.2062129048980252]
0.4322102864583333,[0.6728515625],[0.359375],[0.264404296875],[1.1675739479251206]
0.4483235677083333,[0.714599609375],[0.349609375],[0.28076171875],[1.0546486489474773]
0.434814453125,[0.68505859375],[0.355712890625],[0.263671875],[1.118146121967584]
0.45068359375,[0.704833984375],[0.378173828125],[0.26904296875],[1.0618425589054823]
0.4430338541666667,[0.702392578125],[0.3544921875],[0.272216796875],[1.0646216217428446]
0.462158203125,[0.7236328125],[0.376953125],[0.285888671875],[1.0192997781559825]
0.4522298177083333,[0.70751953125],[0.38525390625],[0.263916015625],[1.086179459001869]
0.46630859375,[0.730712890625],[0.395263671875],[0.27294921875],[1.005010237917304]
0.4340810706382284,[0.7072018893015568],[0.3459268005250336],[0.24911452208809476],[1.0279165956740397]
0.4523111979166667,[0.71533203125],[0.364501953125],[0.277099609375],[1.0264694285579026]
0.4702962239583333,[0.75634765625],[0.351318359375],[0.30322265625],[0.9072949034161866]
0.450927734375,[0.725341796875],[0.355224609375],[0.272216796875],[0.9998884401284158]
0.4610188802083333,[0.735107421875],[0.37939453125],[0.2685546875],[0.944926347117871]
0.4647623697916667,[0.73974609375],[0.358154296875],[0.29638671875],[0.9649392683058977]
0.4778645833333333,[0.755615234375],[0.38232421875],[0.295654296875],[0.9274952828418463]
0.4620768229166667,[0.733154296875],[0.3857421875],[0.267333984375],[0.9897161638364196]
0.479736328125,[0.7578125],[0.397216796875],[0.2841796875],[0.9256327098701149]
0.44903581281291927,[0.7544273910021416],[0.34474616303353833],[0.24793388440307787],[0.9303934357383035]
0.4669596354166667,[0.739501953125],[0.364013671875],[0.29736328125],[0.9354947344399989]
0.4845377604166667,[0.781494140625],[0.3544921875],[0.317626953125],[0.8495766327250749]
0.4635416666666667,[0.7490234375],[0.35888671875],[0.28271484375],[0.9301190134137869]
0.4775390625,[0.765869140625],[0.3798828125],[0.286865234375],[0.880896879825741]
0.4737955729166667,[0.762939453125],[0.35986328125],[0.298583984375],[0.8878235248848796]
0.4866536458333333,[0.778564453125],[0.383056640625],[0.29833984375],[0.8554783910512924]
0.475341796875,[0.766845703125],[0.387451171875],[0.271728515625],[0.898615709040314]
0.4893391927083333,[0.77880859375],[0.396240234375],[0.29296875],[0.8746472110506147]
0.44864226694723514,[0.7615112161270421],[0.35182998843992475],[0.23258559627473846],[0.8783694193242151]
0.4772135416666667,[0.76220703125],[0.372802734375],[0.296630859375],[0.8669931921176612]
0.4905598958333333,[0.798828125],[0.353515625],[0.3193359375],[0.7666424340568483]
0.4724934895833333,[0.767822265625],[0.357666015625],[0.2919921875],[0.87751938495785]
0.486083984375,[0.785400390625],[0.37939453125],[0.29345703125],[0.8172140740789473]
0.4759928385416667,[0.76953125],[0.358154296875],[0.30029296875],[0.8735881554894149]
0.4942220052083333,[0.789794921875],[0.387451171875],[0.305419921875],[0.8086033167783171]
0.4818522135416667,[0.7734375],[0.387939453125],[0.2841796875],[0.8534839213825762]
0.4960123697916667,[0.798828125],[0.401123046875],[0.2880859375],[0.8082720753736794]
0.4525777255161125,[0.7768595043433458],[0.3447461631039098],[0.23612750910108177],[0.8681054416485351]
0.4859212239583333,[0.79345703125],[0.3662109375],[0.298095703125],[0.8088101986795664]
0.4947102864583333,[0.813720703125],[0.35693359375],[0.3134765625],[0.7402442472521216]
0.4879557291666667,[0.7998046875],[0.36279296875],[0.30126953125],[0.8046874511055648]
0.4903157552083333,[0.786865234375],[0.383544921875],[0.300537109375],[0.8004864242393523]
0.486572265625,[0.789794921875],[0.3662109375],[0.3037109375],[0.8135172266047448]
0.4977213541666667,[0.803466796875],[0.384521484375],[0.30517578125],[0.7716412707231939]
0.48583984375,[0.78662109375],[0.390625],[0.2802734375],[0.8108085046987981]
0.4972330729166667,[0.806396484375],[0.401611328125],[0.28369140625],[0.7826188714243472]
0.47068083444621234,[0.794569067437083],[0.3624557262152398],[0.2550177096863142],[0.8088870769830634]
0.478271484375,[0.789794921875],[0.364501953125],[0.280517578125],[0.794188967673108]
0.4982096354166667,[0.812744140625],[0.356201171875],[0.32568359375],[0.7229664346668869]
0.4839680989583333,[0.798095703125],[0.362548828125],[0.291259765625],[0.7857753203716129]
0.4982096354166667,[0.813232421875],[0.384521484375],[0.296875],[0.7347842524759471]
0.4903971354166667,[0.800537109375],[0.36181640625],[0.308837890625],[0.7790919984690845]
0.509521484375,[0.8134765625],[0.385498046875],[0.32958984375],[0.7337040991988033]
0.4944661458333333,[0.809814453125],[0.388916015625],[0.28466796875],[0.7527102867607027]
0.5089518229166666,[0.823974609375],[0.4013671875],[0.301513671875],[0.7169234168250114]
0.48130657242677755,[0.8158205433043848],[0.355371901002375],[0.2727272729735729],[0.714045795175514]
0.4918619791666667,[0.807861328125],[0.3642578125],[0.303466796875],[0.752892161719501]
0.5008951822916666,[0.82763671875],[0.3525390625],[0.322509765625],[0.681265776976943]
0.4920247395833333,[0.8134765625],[0.364013671875],[0.298583984375],[0.7301497147418559]
0.5015462239583334,[0.81494140625],[0.381591796875],[0.30810546875],[0.7275351877324283]
0.5,[0.8154296875],[0.36767578125],[0.31689453125],[0.7181762126274407]
0.5074869791666666,[0.822265625],[0.38720703125],[0.31298828125],[0.7231172728352249]
0.4947916666666667,[0.804931640625],[0.387451171875],[0.2919921875],[0.7682885320391506]
0.5104166666666666,[0.8203125],[0.40478515625],[0.30615234375],[0.736320692114532]
0.48917748929477495,[0.8205430933407375],[0.35655253840590595],[0.2904368361376815],[0.7311831045601135]
0.5015462239583334,[0.8203125],[0.366943359375],[0.3173828125],[0.7215196490287781]
0.507080078125,[0.83837890625],[0.358154296875],[0.32470703125],[0.6511326341424137]
0.4991861979166667,[0.82763671875],[0.361328125],[0.30859375],[0.7041053464636207]
0.51416015625,[0.840576171875],[0.38330078125],[0.318603515625],[0.6834966195747256]
0.5005696614583334,[0.826171875],[0.36328125],[0.312255859375],[0.7020443177316338]
0.5162760416666666,[0.8388671875],[0.387939453125],[0.322021484375],[0.6736900175455958]
0.5057779947916666,[0.824951171875],[0.392578125],[0.2998046875],[0.7138914305251092]
0.5147298177083334,[0.8349609375],[0.400390625],[0.308837890625],[0.6899613700807095]
0.47776465977636295,[0.7957497052628428],[0.35655253847627744],[0.2809917355899687],[0.7471182326639979]
0.4986979166666667,[0.823486328125],[0.36767578125],[0.304931640625],[0.710419877897948]
0.5126953125,[0.850830078125],[0.3544921875],[0.332763671875],[0.6258156998082995]
0.4955240885416667,[0.822509765625],[0.36181640625],[0.30224609375],[0.7055428209714592]
0.509765625,[0.82861328125],[0.38427734375],[0.31640625],[0.6959306835196912]
0.50244140625,[0.8251953125],[0.364990234375],[0.317138671875],[0.6860384496394545]
0.5176595052083334,[0.842529296875],[0.386474609375],[0.323974609375],[0.6628696168772876]
0.5059407552083334,[0.826416015625],[0.388427734375],[0.302978515625],[0.6962745380587876]
0.5140787760416666,[0.833740234375],[0.39892578125],[0.3095703125],[0.688075045356527]
0.4966548603850525,[0.8417945690672963],[0.36245572612727545],[0.2857142859605859],[0.686920924866495]
0.498779296875,[0.829345703125],[0.365234375],[0.3017578125],[0.6813877364620566]
0.5113932291666666,[0.8486328125],[0.356201171875],[0.329345703125],[0.6347983330488205]
0.4971516927083333,[0.826416015625],[0.362060546875],[0.302978515625],[0.6771484357304871]
0.5161946614583334,[0.84423828125],[0.381103515625],[0.3232421875],[0.6466216840781271]
0.5111490885416666,[0.840576171875],[0.3671875],[0.32568359375],[0.6566917481832206]
0.5172526041666666,[0.84521484375],[0.38330078125],[0.3232421875],[0.6482273838482797]
0.5110677083333334,[0.83349609375],[0.390625],[0.30908203125],[0.6839016054291278]
0.518310546875,[0.843505859375],[0.40185546875],[0.3095703125],[0.6507778819650412]
0.4891774893710108,[0.8335301064684935],[0.35301062586104853],[0.2809917357834903],[0.6676157952199439]
0.5128580729166666,[0.84521484375],[0.37109375],[0.322265625],[0.6492612545844167]
0.5152994791666666,[0.8486328125],[0.357666015625],[0.339599609375],[0.6172296095173806]
0.5027669270833334,[0.836669921875],[0.36474609375],[0.306884765625],[0.6768006465863436]
0.522216796875,[0.851318359375],[0.380859375],[0.33447265625],[0.6369868973270059]
0.5065104166666666,[0.831787109375],[0.36474609375],[0.322998046875],[0.6679555452428758]
0.5230305989583334,[0.847412109375],[0.3876953125],[0.333984375],[0.6278335724491626]
0.510498046875,[0.83154296875],[0.390869140625],[0.30908203125],[0.6688177203759551]
0.5196940104166666,[0.8515625],[0.40087890625],[0.306640625],[0.6288115044590086]
0.507674144131609,[0.8453364817001181],[0.35773317595017984],[0.3199527747445292],[0.6663687801980352]
0.5128580729166666,[0.8525390625],[0.365966796875],[0.320068359375],[0.6281384909525514]
0.51708984375,[0.859619140625],[0.35546875],[0.336181640625],[0.5948458344209939]
0.5100911458333334,[0.85107421875],[0.36669921875],[0.3125],[0.6203656478319317]
0.5225423177083334,[0.84912109375],[0.380859375],[0.337646484375],[0.6273874768521637]
0.511962890625,[0.845703125],[0.36669921875],[0.323486328125],[0.6440486593637615]
0.5267740885416666,[0.862060546875],[0.387451171875],[0.330810546875],[0.6100640408694744]
0.5113932291666666,[0.840087890625],[0.39453125],[0.299560546875],[0.6559936923440546]
0.51904296875,[0.85205078125],[0.40283203125],[0.30224609375],[0.6274591183755547]
0.5025580482002507,[0.8453364819112326],[0.3624557263383899],[0.2998819363511298],[0.6605770438733602]
0.509521484375,[0.851318359375],[0.36767578125],[0.3095703125],[0.6264679150190204]
0.51904296875,[0.8662109375],[0.35986328125],[0.3310546875],[0.5778532139956951]
0.51318359375,[0.859375],[0.366943359375],[0.313232421875],[0.6122649868484586]
0.5218912760416666,[0.855712890625],[0.381591796875],[0.328369140625],[0.6086395648308098]
0.5144856770833334,[0.854248046875],[0.3662109375],[0.322998046875],[0.6225305981934071]
0.5286458333333334,[0.860107421875],[0.380859375],[0.344970703125],[0.5914464108645916]
0.5230305989583334,[0.857177734375],[0.39208984375],[0.31982421875],[0.6189240738749504]
