0.3722330729166667,[0.556640625],[0.345947265625],[0.214111328125],[1.6325469058938324]
0.40283203125,[0.65087890625],[0.332275390625],[0.225341796875],[1.277212483342737]
0.4064127604166667,[0.63916015625],[0.349609375],[0.23046875],[1.3035606080666184]
0.42138671875,[0.662841796875],[0.367431640625],[0.23388671875],[1.2321904506534338]
0.4189453125,[0.672607421875],[0.347412109375],[0.23681640625],[1.1847867602482438]
0.4418131510416667,[0.694091796875],[0.375732421875],[0.255615234375],[1.0983025948517025]
0.4292805989583333,[0.673828125],[0.38134765625],[0.232666015625],[1.1723856879398227]
0.44677734375,[0.6953125],[0.392578125],[0.25244140625],[1.1197086768224835]
0.4167650532137217,[0.693034238629527],[0.34356552543648583],[0.21369539557515238],[1.139024086023869]
0.4368489583333333,[0.698974609375],[0.35986328125],[0.251708984375],[1.0997954704798758]
0.4488118489583333,[0.737060546875],[0.353759765625],[0.255615234375],[0.9623791561461985]
0.4380696614583333,[0.7119140625],[0.359375],[0.242919921875],[1.0394930560141802]
0.4580078125,[0.73486328125],[0.380615234375],[0.258544921875],[0.9996182285249233]
0.4512532552083333,[0.740966796875],[0.35498046875],[0.2578125],[0.9789009764790535]
0.458984375,[0.738525390625],[0.379638671875],[0.2587890625],[0.9493664768524468]
0.4567057291666667,[0.7275390625],[0.3896484375],[0.2529296875],[1.013507781084627]
0.466064453125,[0.74267578125],[0.398193359375],[0.25732421875],[0.9709416022524238]
0.4407713499912733,[0.7331759152755828],[0.35182998824640316],[0.2373081464518341],[0.9986499319954775]
0.4542643229166667,[0.736572265625],[0.36279296875],[0.263427734375],[0.9533607931807637]
0.4686686197916667,[0.778076171875],[0.356689453125],[0.271240234375],[0.8387003308162093]
0.4524739583333333,[0.744384765625],[0.359619140625],[0.25341796875],[0.9270722605288029]
0.469482421875,[0.751220703125],[0.38134765625],[0.27587890625],[0.9018719051964581]
0.462158203125,[0.763671875],[0.358642578125],[0.26416015625],[0.886018899269402]
0.478271484375,[0.7646484375],[0.3837890625],[0.286376953125],[0.8600698220543563]
0.4673665364583333,[0.756103515625],[0.390869140625],[0.255126953125],[0.9217841364443302]
0.4713541666666667,[0.751708984375],[0.39990234375],[0.262451171875],[0.9055441385135055]
0.4596615507641631,[0.7520661159839652],[0.36481700135656625],[0.26210153495195765],[0.9038766885732675]
