0.13590494791666666,[0.27587890625],[0.1171875],[0.0146484375],[3.1053057685494423]
0.13606770833333334,[0.2958984375],[0.1123046875],[0.0],[2.096705038100481]
0.13606770833333334,[0.2998046875],[0.1083984375],[0.0],[1.9935116730630398]
0.13720703125,[0.28759765625],[0.12353515625],[0.00048828125],[2.0118764229118824]
0.1416015625,[0.31591796875],[0.1083984375],[0.00048828125],[1.9258578903973103]
0.13199869791666666,[0.2861328125],[0.10205078125],[0.0078125],[1.9752887077629566]
0.1376953125,[0.3076171875],[0.10546875],[0.0],[1.9133789353072643]
0.14811197916666666,[0.32275390625],[0.12158203125],[0.0],[1.8791149817407131]
0.14111328125,[0.30859375],[0.1142578125],[0.00048828125],[1.8980754353106022]
0.1416015625,[0.3134765625],[0.087890625],[0.0234375],[1.912052683532238]
0.13330078125,[0.30224609375],[0.0947265625],[0.0029296875],[1.8704468049108982]
0.14501953125,[0.31298828125],[0.0947265625],[0.02734375],[1.838179163634777]
0.14583333333333334,[0.33056640625],[0.1005859375],[0.00634765625],[1.8853198662400246]
0.13736979166666666,[0.30810546875],[0.1025390625],[0.00146484375],[1.8727609850466251]
